"gene","module","MM_own","GS_growth"
"Gohir.D02G068100","turquoise",0.97337737412429,0.920529380317672
"Gohir.D12G005400","turquoise",0.960671252772847,0.920440883764823
"Gohir.A07G138900","turquoise",0.921592769788774,0.920193398157906
"Gohir.D02G028200","turquoise",0.972999009535432,0.920171898038525
"Gohir.A03G110100","turquoise",0.928645330231473,0.920157500931913
"Gohir.D13G050201","turquoise",0.722486206091526,0.920111411607855
"Gohir.D09G165600","turquoise",0.860073333369411,0.920107973718825
"Gohir.D11G335200","turquoise",0.900349585885578,0.919906959674937
"Gohir.A06G187400","turquoise",0.804401864469317,0.919886977126196
"Gohir.A12G226800","turquoise",0.938255557087695,0.919666181887502
"Gohir.A07G022164","turquoise",0.779760982155267,0.919623106601261
"Gohir.D12G068175","turquoise",0.84702298001534,0.919524549467296
"Gohir.A05G258364","turquoise",0.884750711844317,0.919463089707055
"Gohir.D02G181500","turquoise",0.874277344837491,0.919462158068498
"Gohir.A10G072100","turquoise",0.927414515195816,0.919306204140386
"Gohir.D13G180800","turquoise",0.945978046265845,0.919283106507516
"Gohir.D04G156400","turquoise",0.82577936335247,0.919259812422898
"Gohir.A05G282800","turquoise",0.871761228759773,0.919250687086553
"Gohir.A11G038500","turquoise",0.960692527536573,0.918729162611165
"Gohir.D10G082800","turquoise",0.873550844293998,0.91870506461749
"Gohir.D02G147550","turquoise",0.885625956608558,0.918509906826964
"Gohir.D13G198300","turquoise",0.881796401360161,0.91844200442132
"Gohir.D12G003700","turquoise",0.873376461340719,0.918394843776167
"Gohir.A12G016500","turquoise",0.805771403937073,0.91837041219373
"Gohir.D07G058900","turquoise",0.894507233845162,0.918345723727666
"Gohir.D04G012000","turquoise",0.897614212043195,0.918221413445537
"Gohir.D07G032600","turquoise",0.909181166735855,0.918144929388303
"Gohir.A10G094300","turquoise",0.956568503546798,0.918070473239987
"Gohir.A11G227700","turquoise",0.793809345849163,0.918006404957426
"Gohir.A06G129700","turquoise",0.87336844492169,0.917819996136618
"Gohir.A03G130600","turquoise",0.947066333029397,0.91778583685409
"Gohir.D11G245500","turquoise",0.971376290749666,0.917699790292456
"Gohir.D12G213500","turquoise",0.829662105307765,0.917679371086425
"Gohir.A07G079600","turquoise",0.904439052221482,0.917586537435558
"Gohir.D07G073400","turquoise",0.854789398638526,0.917572993054964
"Gohir.D07G108800","turquoise",0.790094265297756,0.91747718231081
"Gohir.D13G058900","turquoise",0.926770463351868,0.917353702663787
"Gohir.D11G302300","turquoise",0.90061858347582,0.917281525734031
"Gohir.D10G102900","turquoise",0.89229908496117,0.917147161998817
"Gohir.A10G015800","turquoise",0.87344258092364,0.916944598396915
"Gohir.D11G263200","turquoise",0.900887522572632,0.916729456213209
"Gohir.A07G052800","turquoise",0.93799038091114,0.916674670773361
"Gohir.A11G260700","turquoise",0.879994287768521,0.916550756346245
"Gohir.A13G174900","turquoise",0.951694551452338,0.916539086424724
"Gohir.D12G238500","turquoise",0.945876724063626,0.916306974378235
"Gohir.D05G216800","turquoise",0.981112466654748,0.916290709895222
"Gohir.D11G033100","turquoise",0.88195151205457,0.915962910899584
"Gohir.D13G173200","turquoise",0.812291522658906,0.915719480998689
"Gohir.D02G029200","turquoise",0.874354005175724,0.91562878545283
"Gohir.A09G237700","turquoise",0.859976196690451,0.91548954529764
"Gohir.D10G119900","turquoise",0.813734023906384,0.91547566201828
"Gohir.D05G047100","turquoise",0.917615930795148,0.915413846693277
"Gohir.D04G028500","turquoise",0.855538766215713,0.915215396336333
"Gohir.A10G099900","turquoise",0.803292040487717,0.915115171127549
"Gohir.D13G176600","turquoise",0.829425283872481,0.915107599658406
"Gohir.A03G000010","turquoise",0.791952752027665,0.915018476259754
"Gohir.A13G067700","turquoise",0.788851802524424,0.914963857488881
"Gohir.D11G039700","turquoise",0.855117321368743,0.914945378101458
"Gohir.D11G154000","turquoise",0.955647578435584,0.914715407980037
"Gohir.D11G243300","turquoise",0.904814690579199,0.914698246470956
"Gohir.D02G202700","turquoise",0.944597557688943,0.914582607522242
"Gohir.D11G129700","turquoise",0.825581611295499,0.914562811185744
"Gohir.A06G027000","turquoise",0.923339210000708,0.914371624287834
"Gohir.D05G162900","turquoise",0.943643783006885,0.914324532822696
"Gohir.A02G162533","turquoise",0.736361151147966,0.914177989342675
"Gohir.D12G252300","turquoise",0.896554860210754,0.914064718972372
"Gohir.A02G117000","turquoise",0.705509768759298,0.913991676985534
"Gohir.A02G163300","turquoise",0.921360309573848,0.913981959009381
"Gohir.D13G154400","turquoise",0.924759120348632,0.913936194534495
"Gohir.D09G183400","turquoise",0.75471713327944,0.913884608366777
"Gohir.D13G050300","turquoise",0.790821002636698,0.913817226043559
"Gohir.D13G051500","turquoise",0.723877450077519,0.913801693664398
"Gohir.D10G026700","turquoise",0.857387399021874,0.913662459451637
"Gohir.D13G075500","turquoise",0.749034202934802,0.913593737052226
"Gohir.D08G183400","turquoise",0.913744825468497,0.913516872803421
"Gohir.D13G026000","turquoise",0.759060182489808,0.91344534805511
"Gohir.D11G068700","turquoise",0.964319161874163,0.913437725355961
"Gohir.D11G081300","turquoise",0.939496468123231,0.913300089637872
"Gohir.A05G140900","turquoise",0.807726502495065,0.913230352369732
"Gohir.D11G281400","turquoise",0.962943112893416,0.913103351282424
"Gohir.D05G236300","turquoise",0.92089149861888,0.913015511093376
"Gohir.A01G095366","turquoise",0.84346589407792,0.913014969385507
"Gohir.D03G164066","turquoise",0.883142165746331,0.912993947371729
"Gohir.A10G018100","turquoise",0.903445024365785,0.912777509062449
"Gohir.D13G015000","turquoise",0.849884325842947,0.912624251111299
"Gohir.D10G005500","turquoise",0.831222629088744,0.912538677570959
"Gohir.A10G232700","turquoise",0.915389028092855,0.912454042940533
"Gohir.D01G168500","turquoise",0.794861925837615,0.912412265763112
"Gohir.D12G188500","turquoise",0.742446175984736,0.912101171389277
"Gohir.D03G014350","turquoise",0.861729598165984,0.912041620435065
"Gohir.A12G175700","turquoise",0.907574430448896,0.911939778818626
"Gohir.A05G336400","turquoise",0.811389773645765,0.911916902433149
"Gohir.A09G116500","turquoise",0.899657357372282,0.911905283119329
"Gohir.D05G316200","turquoise",0.963735474499638,0.911767179163673
"Gohir.A11G329000","turquoise",0.897102244683873,0.911609054171763
"Gohir.D06G052200","turquoise",0.724011167555433,0.911589982734157
"Gohir.D06G042200","turquoise",0.860754319345264,0.911348646859033
"Gohir.D07G046600","turquoise",0.956720076060221,0.911238608702564
"Gohir.D11G278700","turquoise",0.910593738808738,0.911237751815639
"Gohir.D08G018200","turquoise",0.890208205683939,0.911235116896024
"Gohir.D08G132600","turquoise",0.934127165843462,0.911183990862821
"Gohir.A07G195400","turquoise",0.96111222017742,0.911037473565416
"Gohir.A05G263700","turquoise",0.930671097638757,0.910942035741329
"Gohir.A04G084700","turquoise",0.901649487713083,0.910811258189651
"Gohir.A05G314900","turquoise",0.905048245422339,0.910750928811148
"Gohir.D04G063700","turquoise",0.791205256148107,0.910686011168863
"Gohir.D02G117700","turquoise",0.921437964471126,0.91067945884405
"Gohir.D02G125200","turquoise",0.897973967408018,0.910669161862459
"Gohir.A05G235600","turquoise",0.960424863133716,0.910598943390359
"Gohir.A06G157000","turquoise",0.846861477846493,0.910531746961631
"Gohir.D12G137000","turquoise",0.93075231175787,0.910515253817832
"Gohir.D01G055100","turquoise",0.875779763732535,0.910418610188745
"Gohir.A11G283800","turquoise",0.888921507434565,0.910278257932134
"Gohir.A01G083300","turquoise",0.943312212880687,0.91023887375883
"Gohir.A02G072400","turquoise",0.946680508682429,0.910229773122731
"Gohir.D05G366400","turquoise",0.873003296585726,0.910137441740083
"Gohir.D01G082800","turquoise",0.93429450869103,0.910014747923959
"Gohir.D11G325101","turquoise",0.965171579761207,0.909779954051575
"Gohir.D04G143500","turquoise",0.937570884534149,0.909752406409455
"Gohir.D04G039100","turquoise",0.868718564504532,0.909572584580645
"Gohir.D06G133900","turquoise",0.880714171639298,0.909553399822796
"Gohir.D02G029900","turquoise",0.939323891934065,0.909508378296987
"Gohir.A02G022300","turquoise",0.96667455825204,0.909209450607523
"Gohir.D05G161600","turquoise",0.945230742701131,0.908725652091514
"Gohir.D02G086900","turquoise",0.89940719820596,0.908697342031653
"Gohir.D05G048700","turquoise",0.923502331680358,0.908684136353333
"Gohir.A01G069600","turquoise",0.890473544353665,0.908438676391654
"Gohir.D04G147700","turquoise",0.923124645257276,0.908325588745745
"Gohir.D13G036500","turquoise",0.937547907393986,0.908282750622126
"Gohir.D05G122600","turquoise",0.859543744446271,0.907933641017026
"Gohir.A10G032100","turquoise",0.963060481773235,0.90769656946347
"Gohir.A12G015500","turquoise",0.900984902707991,0.907681005659742
"Gohir.D01G058000","turquoise",0.869590234703241,0.907440403034843
"Gohir.D05G274100","turquoise",0.797033706330958,0.907412751444044
"Gohir.D09G243300","turquoise",0.76122873907302,0.907136869258389
"Gohir.D07G237000","turquoise",0.817511905145132,0.907001664506549
"Gohir.A02G148600","turquoise",0.966407618480695,0.906948425610402
"Gohir.A05G061700","turquoise",0.934731970619839,0.906727137194759
"Gohir.D13G189828","turquoise",0.848098605527969,0.906475749645624
"Gohir.D03G105600","turquoise",0.715068015917236,0.906443290819008
"Gohir.D01G198300","turquoise",0.903266304212768,0.906187643602008
"Gohir.D11G221100","turquoise",0.886335275482245,0.906029947434785
"Gohir.D05G073101","turquoise",0.957480227982398,0.905821651687622
"Gohir.D11G100400","turquoise",0.966520900349568,0.905668221799396
"Gohir.A01G064200","turquoise",0.895347485943302,0.905625960484066
"Gohir.D05G260100","turquoise",0.915110688091202,0.905560942442957
"Gohir.D04G032800","turquoise",0.874513043006989,0.905559632596414
"Gohir.D10G233500","turquoise",0.855535604684773,0.905511504394903
"Gohir.A02G031900","turquoise",0.720175161666435,0.9053049269486
"Gohir.A11G079800","turquoise",0.828636068606587,0.905108080483636
"Gohir.A12G158100","turquoise",0.750231528015008,0.904914640819758
"Gohir.A05G099800","turquoise",0.795611275573155,0.904900650105794
"Gohir.D04G088400","turquoise",0.863878242159125,0.904743122805133
"Gohir.A04G050400","turquoise",0.930442410243532,0.904706253672239
"Gohir.D05G202200","turquoise",0.863537214103698,0.904354470341253
"Gohir.D01G025500","turquoise",0.885007817739982,0.904304971970578
"Gohir.A10G016400","turquoise",0.92219922039906,0.904264774889703
"Gohir.A08G006500","turquoise",0.864935996854544,0.904059028849037
"Gohir.D13G160800","turquoise",0.840151423503502,0.903983886159712
"Gohir.A10G068400","turquoise",0.887843131603358,0.903944178833682
"Gohir.A03G042033","turquoise",0.893580279968758,0.903850082794094
"Gohir.A05G207700","turquoise",0.945878274271261,0.903653139093073
"Gohir.D04G029100","turquoise",0.884940375362316,0.903542397804545
"Gohir.D08G186000","turquoise",0.860992419890312,0.903442746287452
"Gohir.A03G051200","turquoise",0.865449567345757,0.903216294469043
"Gohir.D05G225300","turquoise",0.935815685008475,0.903128717744685
"Gohir.D12G272200","turquoise",0.793299029772635,0.903115736209745
"Gohir.D13G059400","turquoise",0.835072630587206,0.902720431045612
"Gohir.D07G149000","turquoise",0.85791420317592,0.902653971739159
"Gohir.A02G075300","turquoise",0.827141969411304,0.902107791344979
"Gohir.A11G051200","turquoise",0.903522131443299,0.902070788702402
"Gohir.A05G045400","turquoise",0.863429757133198,0.901997917751308
"Gohir.D12G007000","turquoise",0.927589460049136,0.901737266373647
"Gohir.D13G050400","turquoise",0.719464235006429,0.901661762833459
"Gohir.A04G019600","turquoise",0.766092236078632,0.901609240046213
"Gohir.D13G199300","turquoise",0.922180905151815,0.901392704308942
"Gohir.D12G046900","turquoise",0.808031666651651,0.900917915640154
"Gohir.A10G048100","turquoise",0.931929961142931,0.90081363086916
"Gohir.D11G148200","turquoise",0.871640091501921,0.900731892606262
"Gohir.D02G020600","turquoise",0.83268986967313,0.900444346934696
"Gohir.A09G224000","turquoise",0.853135658519838,0.9003799857182
"Gohir.D07G071700","turquoise",0.861223485133855,0.900379020024376
"Gohir.D11G312500","turquoise",0.955869075441804,0.900343286123202
"Gohir.D03G038300","turquoise",0.941171186588578,0.90033046417735
"Gohir.D02G074800","turquoise",0.940808043065319,0.899915293245385
"Gohir.A07G049600","turquoise",0.930741866674055,0.89967945457847
"Gohir.D12G211800","turquoise",0.702104458163837,0.899306686986526
"Gohir.A02G162600","turquoise",0.901185442452014,0.899090278448372
"Gohir.A04G096200","turquoise",0.927888802803934,0.898926591467307
"Gohir.D05G361100","turquoise",0.722329603311969,0.89888534261083
"Gohir.D06G040900","turquoise",0.944871768647413,0.898719663563365
"Gohir.D12G153400","turquoise",0.831530797034051,0.898614867900059
"Gohir.A11G109200","turquoise",0.963713617857983,0.898571804418498
"Gohir.A08G005800","turquoise",0.903806362219421,0.898519147111283
"Gohir.D01G212500","turquoise",0.935517418816081,0.898056914521543
"Gohir.A13G074900","turquoise",0.717703917308844,0.897846070950897
"Gohir.A02G080900","turquoise",0.870598149089288,0.897826307945
"Gohir.D13G069400","turquoise",0.923051679002805,0.897812458887461
"Gohir.A12G149500","turquoise",0.882317539533609,0.897503010411442
"Gohir.D06G186200","turquoise",0.836227288641975,0.897500432285708
"Gohir.D06G083200","turquoise",0.792118717884192,0.897263756461986
"Gohir.D11G093700","turquoise",0.783186007263686,0.897198680835926
"Gohir.D05G143100","turquoise",0.764917711005184,0.897048825981982
"Gohir.D12G015800","turquoise",0.917391108475599,0.896631319946438
"Gohir.D05G089800","turquoise",0.7089107133282,0.896540023308824
"Gohir.D10G244516","turquoise",0.861201032752547,0.896501783214809
"Gohir.A02G043800","turquoise",0.701002911485984,0.896463106153488
"Gohir.A08G015800","turquoise",0.700050139450208,0.896018470200796
"Gohir.D01G033600","turquoise",0.901822898615495,0.895989688565744
"Gohir.D13G014500","turquoise",0.900146118989336,0.895958809372872
"Gohir.D05G169500","turquoise",0.904706074349873,0.895932754672508
"Gohir.D09G117300","turquoise",0.854254063578076,0.895553832179063
"Gohir.A12G048100","turquoise",0.860817983146194,0.895182320642772
"Gohir.A08G014900","turquoise",0.881302268965533,0.895166093101554
"Gohir.D08G016100","turquoise",0.962643151783146,0.895154206698903
"Gohir.D09G213000","turquoise",0.818834587885328,0.895002816125882
"Gohir.A11G284800","turquoise",0.847967554730273,0.894942572319101
"Gohir.D03G005200","turquoise",0.783969696404799,0.894911232692901
"Gohir.A10G221300","turquoise",0.876996629922116,0.894839901588105
"Gohir.A01G013500","turquoise",0.847612654496154,0.894821130850257
"Gohir.A09G242600","turquoise",0.760156175080917,0.894676670377561
"Gohir.D11G202900","turquoise",0.823252772268762,0.89444074384179
"Gohir.D01G014800","turquoise",0.883839303349818,0.894412510120146
"Gohir.A06G128100","turquoise",0.930267740501605,0.894285199936745
"Gohir.A11G081600","turquoise",0.937001970002855,0.89413526424897
"Gohir.A08G022500","turquoise",0.921353372067721,0.894116823893221
"Gohir.D05G356800","turquoise",0.728200601299751,0.89406259693329
"Gohir.A04G114900","turquoise",0.76561353303473,0.894030900163569
"Gohir.A06G060800","turquoise",0.864123552760912,0.893974754571008
"Gohir.D06G151000","turquoise",0.8517871348093,0.893859184162079
"Gohir.A11G311600","turquoise",0.947447647205921,0.893681380838388
"Gohir.D05G353800","turquoise",0.805304828598376,0.89345109719941
"Gohir.A09G215400","turquoise",0.815817157328858,0.893327587178628
"Gohir.A11G051000","turquoise",0.87391843844054,0.893280087741976
"Gohir.A13G164350","turquoise",0.878323577230617,0.893029119332952
"Gohir.A05G198200","turquoise",0.919502029584517,0.892532747419152
"Gohir.D05G261600","turquoise",0.818132447628022,0.892514450730778
"Gohir.A04G121142","turquoise",0.746865373745574,0.891964238282073
"Gohir.A12G213900","turquoise",0.925140613360497,0.891885682996659
"Gohir.D12G027600","turquoise",0.93107234923032,0.891777567248092
"Gohir.D11G309100","turquoise",0.766308652870672,0.891559611715511
"Gohir.D08G049800","turquoise",0.956631474971467,0.891294999667583
"Gohir.A02G060701","turquoise",0.878423449847934,0.891199339542744
"Gohir.D01G025700","turquoise",0.820042363707845,0.890929191631579
"Gohir.A08G099500","turquoise",0.911267356146705,0.890780358731805
"Gohir.D07G105300","turquoise",0.771632674562026,0.890779127980453
"Gohir.D11G189200","turquoise",0.718170087511408,0.89072653064279
"Gohir.D01G164000","turquoise",0.725033995238422,0.890719949757975
"Gohir.A13G051700","turquoise",0.757976042044181,0.8899979355132
"Gohir.D05G351300","turquoise",0.885905959507135,0.88995683157583
"Gohir.D09G106600","turquoise",0.722386957706988,0.889817793818383
"Gohir.A05G289050","turquoise",0.86991997439917,0.889740897629482
"Gohir.D02G220000","turquoise",0.959387430142203,0.889418385915871
"Gohir.D12G262400","turquoise",0.880446466387239,0.889388459292218
"Gohir.A10G194700","turquoise",0.942233292804334,0.889284714548798
"Gohir.D04G156600","turquoise",0.763642273885757,0.888765116389975
"Gohir.D08G205300","turquoise",0.955528813521209,0.888714520230653
"Gohir.D13G097500","turquoise",0.842880999944031,0.888496035374309
"Gohir.A01G047552","turquoise",0.956686089308682,0.888355239065928
"Gohir.D11G191500","turquoise",0.91528297184838,0.888293483793891
"Gohir.A11G124500","turquoise",0.843500357756593,0.887979563511936
"Gohir.A08G172900","turquoise",0.776843886414258,0.887516141505277
"Gohir.A06G025600","turquoise",0.862127433412888,0.88736280174065
"Gohir.A04G094400","turquoise",0.914090624555094,0.887150846335895
"Gohir.A12G226400","turquoise",0.736154953458916,0.886639740813756
"Gohir.D02G034800","turquoise",0.802797461342659,0.886521733444906
"Gohir.D02G200400","turquoise",0.862990196428777,0.88650335909895
"Gohir.A01G093500","turquoise",0.924220660251718,0.886024422951508
"Gohir.A12G113500","turquoise",0.909730030530569,0.885920341597551
"Gohir.D05G356866","turquoise",0.919987594955101,0.885822984044893
"Gohir.D07G223300","turquoise",0.919014702162912,0.885487232013463
"Gohir.A11G186400","turquoise",0.707032928415169,0.885290405517356
"Gohir.A05G212900","turquoise",0.89279661749389,0.885165653803358
"Gohir.A03G100200","turquoise",0.837135184146021,0.885075044435479
"Gohir.D05G202700","turquoise",0.953774464145539,0.884898028545525
"Gohir.D11G031900","turquoise",0.801919471977196,0.884751780037813
"Gohir.D04G181050","turquoise",0.794868532764693,0.884722087750204
"Gohir.D02G079500","turquoise",0.93173065675526,0.884634270199464
"Gohir.A13G080700","turquoise",0.928510527049931,0.884369605007975
"Gohir.D13G054000","turquoise",0.766102485986335,0.884001036965981
"Gohir.A11G001066","turquoise",0.945072089275676,0.883930565014731
"Gohir.D12G044900","turquoise",0.934088642522454,0.883910761972385
"Gohir.D10G041000","turquoise",0.898813483923947,0.883863362103876
"Gohir.A09G221400","turquoise",0.874703709087016,0.883706718172629
"Gohir.D13G047500","turquoise",0.743501368169499,0.883695361131033
"Gohir.A11G239000","turquoise",0.883539820269744,0.883648071049609
"Gohir.A12G216600","turquoise",0.953433938351707,0.883490082720067
"Gohir.A02G027000","turquoise",0.843887300411366,0.882765980411558
"Gohir.D09G065900","turquoise",0.901709225123099,0.882593934243178
"Gohir.D11G192700","turquoise",0.944069487372468,0.881937999293896
"Gohir.A09G121200","turquoise",0.799532662551361,0.881860220296176
"Gohir.D12G016800","turquoise",0.790276124610821,0.881772244687874
"Gohir.D11G089600","turquoise",0.788011212808677,0.88162581953816
"Gohir.A05G348800","turquoise",0.73703602837916,0.881418817064671
"Gohir.D07G202000","turquoise",0.962435502262443,0.88109058862397
"Gohir.D02G023400","turquoise",0.923286112036971,0.881069455089739
"Gohir.A05G237200","turquoise",0.852533236058302,0.881058800545537
"Gohir.D11G170000","turquoise",0.896539052381848,0.880991041580869
"Gohir.D04G187900","turquoise",0.930701308629312,0.880769906793566
"Gohir.A12G180000","turquoise",0.958166457865005,0.880686085248933
"Gohir.A10G080300","turquoise",0.939179794193193,0.880670215485654
"Gohir.D09G227148","turquoise",0.951425501838713,0.880599367973644
"Gohir.A13G160700","turquoise",0.921158130878469,0.880316161618106
"Gohir.D07G034100","turquoise",0.95508210413527,0.880176399133963
"Gohir.D07G110500","turquoise",0.875291946937196,0.880061250830758
"Gohir.A07G143300","turquoise",0.94658159553551,0.8798356181708
"Gohir.D10G253400","turquoise",0.941370772820612,0.879818137464519
"Gohir.A09G171800","turquoise",0.895204297679598,0.879799029639195
"Gohir.A12G175800","turquoise",0.90598519898873,0.879669298194324
"Gohir.A12G257000","turquoise",0.817959215088162,0.879660864990583
"Gohir.A08G004500","turquoise",0.749233757756236,0.879061795875961
"Gohir.D09G225900","turquoise",0.722288998166313,0.87904955775597
"Gohir.D02G134000","turquoise",0.803119545498843,0.87886821944574
"Gohir.D13G069200","turquoise",0.94788597666295,0.878867353402142
"Gohir.A10G064000","turquoise",0.928353019203518,0.878711312530662
"Gohir.D12G003900","turquoise",0.730747363326283,0.878636173667666
"Gohir.D11G263000","turquoise",0.853349263724052,0.878588032089191
"Gohir.A12G113700","turquoise",0.908555170481218,0.878406464937238
"Gohir.D03G038400","turquoise",0.912170037501708,0.878283996576754
"Gohir.D01G152500","turquoise",0.916369825203544,0.877950224293976
"Gohir.A04G007800","turquoise",0.858850331165995,0.877926388702756
"Gohir.A05G187300","turquoise",0.898169412435767,0.877589972098936
"Gohir.A08G114600","turquoise",0.705495483606646,0.877551210520271
"Gohir.D03G147700","turquoise",0.90918666835932,0.877261561710452
"Gohir.A06G119400","turquoise",0.771674526523713,0.877217749913657
"Gohir.D11G091800","turquoise",0.948455803121658,0.877203216968672
"Gohir.D06G036100","turquoise",0.943299963947404,0.876622722528653
"Gohir.A10G028400","turquoise",0.914880983479441,0.876451466349348
"Gohir.A11G102300","turquoise",0.898807610055364,0.87643759297861
"Gohir.A05G004900","turquoise",0.920826557893588,0.876174371637169
"Gohir.D09G089000","turquoise",0.762434346086496,0.875814648561941
"Gohir.D07G085101","turquoise",0.882788010296239,0.875805460385271
"Gohir.D02G040200","turquoise",0.902963044056671,0.87541958407716
"Gohir.A10G169900","turquoise",0.801105460207815,0.875352616408095
"Gohir.D10G230800","turquoise",0.973177363103382,0.875351256677538
"Gohir.A05G251900","turquoise",0.836795948493693,0.875270194614396
"Gohir.D10G232100","turquoise",0.932458170046208,0.874643376179211
"Gohir.D11G295000","turquoise",0.840083326097489,0.874549483425868
"Gohir.D02G192800","turquoise",0.920860708233129,0.874429496629016
"Gohir.D10G124500","turquoise",0.901755856882764,0.874403855259408
"Gohir.D05G239300","turquoise",0.856287031156672,0.874335730795803
"Gohir.D10G014400","turquoise",0.941347575566655,0.874282820354484
"Gohir.D07G053900","turquoise",0.934954910831518,0.874021167232721
"Gohir.D02G133000","turquoise",0.700372595226079,0.874019542155271
"Gohir.A02G135900","turquoise",0.782964767606022,0.873840910975208
"Gohir.A03G169700","turquoise",0.910612988545405,0.87361649264989
"Gohir.D10G087000","turquoise",0.891035168664586,0.873608049301448
"Gohir.A01G158000","turquoise",0.936338241775306,0.87356246552205
"Gohir.D05G040300","turquoise",0.783693360151432,0.873448724768295
"Gohir.D05G194300","turquoise",0.959119661759359,0.872096391694533
"Gohir.D12G032200","turquoise",0.7228230736194,0.872065144327566
"Gohir.D08G191700","turquoise",0.793627598410831,0.871650052554918
"Gohir.A07G030300","turquoise",0.950284627149213,0.871465831635309
"Gohir.D10G065500","turquoise",0.784374930745446,0.871010164964037
"Gohir.A05G140800","turquoise",0.7475444803139,0.870999308397502
"Gohir.D06G193600","turquoise",0.752157151542581,0.87089015965897
"Gohir.D12G019600","turquoise",0.706626974611198,0.87085338512103
"Gohir.A13G013400","turquoise",0.914111920734265,0.870636316456358
"Gohir.A13G174100","turquoise",0.705665611044217,0.870551032546761
"Gohir.D12G006500","turquoise",0.885903332614201,0.870314743088434
"Gohir.D02G163800","turquoise",0.857498362962024,0.8702426681215
"Gohir.A07G142200","turquoise",0.949429474012411,0.870212602519016
"Gohir.A04G112100","turquoise",0.822704905885819,0.870069348645476
"Gohir.D12G014600","turquoise",0.822037248731589,0.87004841021316
"Gohir.D04G153200","turquoise",0.872210546417424,0.870033607921819
"Gohir.D09G030800","turquoise",0.737933964479304,0.869716026991909
"Gohir.D03G087200","turquoise",0.917360593154194,0.869700614352546
"Gohir.D02G041800","turquoise",0.942522336096867,0.869514646745971
"Gohir.D03G164000","turquoise",0.889465430877418,0.869010918064386
"Gohir.D01G190700","turquoise",0.947616367514271,0.86898736823786
"Gohir.D10G189200","turquoise",0.956913831011913,0.868572030690379
"Gohir.D11G018600","turquoise",0.764339012703606,0.868464137246409
"Gohir.D11G193700","turquoise",0.87717732614993,0.868462668701488
"Gohir.D01G056850","turquoise",0.957959692132934,0.868386424124135
"Gohir.D11G069000","turquoise",0.845722456862024,0.868008146353397
"Gohir.A06G030300","turquoise",0.96822366810145,0.867939953592239
"Gohir.A05G117200","turquoise",0.921684817755453,0.867569143147003
"Gohir.D12G045000","turquoise",0.916304579553258,0.867495823262678
"Gohir.D03G105300","turquoise",0.815083417912955,0.867484591721981
"Gohir.A08G178900","turquoise",0.945433795464084,0.867274636253674
"Gohir.A12G013900","turquoise",0.892782845863872,0.866927835102583
"Gohir.A05G313700","turquoise",0.803234291094616,0.866583854522542
"Gohir.A07G223600","turquoise",0.928428466650039,0.866391447811196
"Gohir.A13G227100","turquoise",0.880575324315399,0.866375974271196
"Gohir.A11G186100","turquoise",0.916336090605202,0.866247896606526
"Gohir.A06G037600","turquoise",0.941986712340806,0.865880847716192
"Gohir.A11G059300","turquoise",0.955633008133603,0.865866590419439
"Gohir.D12G026600","turquoise",0.850690293626971,0.865682032382043
"Gohir.A01G200700","turquoise",0.950545444379031,0.865652831343312
"Gohir.A07G208400","turquoise",0.7269765809777,0.865221025634352
"Gohir.A04G030100","turquoise",0.727710354964161,0.864942580226209
"Gohir.A07G079500","turquoise",0.834639960108668,0.864798960530541
"Gohir.A10G232501","turquoise",0.877775253672984,0.864657560292801
"Gohir.D12G217000","turquoise",0.832442281313168,0.864321898151346
"Gohir.A13G013500","turquoise",0.86584285373342,0.864098525615473
"Gohir.D08G165400","turquoise",0.728990956350378,0.863590857177422
"Gohir.A07G227600","turquoise",0.752917128273059,0.86356460210931
"Gohir.D05G107000","turquoise",0.90927319766987,0.863258664788341
"Gohir.A11G130400","turquoise",0.813991482201766,0.86325766109588
"Gohir.D09G217900","turquoise",0.825217314159119,0.863069405151786
"Gohir.A12G252500","turquoise",0.922695939039502,0.862991511311071
"Gohir.D12G088200","turquoise",0.707344867709295,0.862915391079481
"Gohir.A04G115000","turquoise",0.721604048375691,0.862881293871402
"Gohir.D11G205600","turquoise",0.933410544812526,0.862707283152253
"Gohir.D04G172600","turquoise",0.879739253548747,0.862676175242848
"Gohir.A12G195200","turquoise",0.839254487113023,0.862289528056174
"Gohir.D05G136700","turquoise",0.808747663251529,0.862131301275434
"Gohir.A07G196700","turquoise",0.905518112792733,0.861830019585863
"Gohir.A13G038200","turquoise",0.927302133336783,0.861701278726067
"Gohir.D02G142600","turquoise",0.706589385368787,0.861616346479771
"Gohir.D01G193250","turquoise",0.872135143352952,0.861360659733165
"Gohir.A07G103000","turquoise",0.705754154184707,0.861230958128158
"Gohir.D02G044700","turquoise",0.850737129679768,0.861212509103002
"Gohir.D11G157400","turquoise",0.795126162357495,0.860987421239248
"Gohir.A11G217800","turquoise",0.942671801487995,0.860770859701779
"Gohir.D05G005800","turquoise",0.93805441603713,0.860039312829115
"Gohir.A08G160600","turquoise",0.911712804366037,0.859633432342938
"Gohir.A05G199900","turquoise",0.911210073737082,0.859429934442004
"Gohir.D04G031800","turquoise",0.877301798807147,0.858890422414588
"Gohir.A13G234500","turquoise",0.895674320757054,0.858858138122464
"Gohir.D11G061200","turquoise",0.825115233536183,0.857906942823293
"Gohir.D05G090400","turquoise",0.741874363624614,0.857664622169636
"Gohir.D05G290300","turquoise",0.904561771158181,0.857338196426169
